상호명,카테고리,평점,주소,운영시간,메뉴,시설
BHC치킨 온천장점,BHC치킨,3.0,부산 동래구 금강공원로 34-9 1층 (우)47709,['null'],"{'더블팝순살 양념+치즈볼': '28,000', '더블팝순살 후라이드+치즈볼': '27,000', '스윗킹 폭립+치즈볼': '33,000', '핫후라이드 콤보+치즈볼': '25,000', '핫후라이드 윙+치즈볼': '25,000', '핫후라이드 스틱+치즈볼': '25,000'}",{'null': 'null'}
도란도란,한식,0,부산 영도구 상리로 7 동삼그린힐아파트 상가 나동 1층 103호 (우)49089,['null'],{'null': 'null'},{'null': 'null'}
후라이드참잘하는집 만덕덕천점,후라이드참잘하는집,5.0,부산 북구 덕천로 280 동원맨션상가 7동 1층 105호 (우)46611,['매일 11:00 ~ 02:00'],{},{'null': 'null'}
할매정성밥상,한식,0,경기 군포시 산본천로202번길 13 (우)15811,['null'],{'null': 'null'},{'null': 'null'}
당감 제일냉면,냉면,4.0,부산 사하구 장림로 162 (우)49475,['매일 10:30 ~ 21:30'],"{'냉면 (대)': '9,000', '냉면 (소)': '8,000', '밀면 (대)': '7,000', '밀면 (소)': '6,000', '만두 (1인분)': '5,000'}",{'null': 'null'}
오도씨곱창,"곱창,막창",4.9,서울 강북구 솔매로 108 1층 (우)01169,['매일 12:00 ~ 24:00'],"{'야채곱창(1인)': '8,000', '순대곱창(1인)': '9,000', '알곱창(1인)': '9,000', '백곱창(1인)': '9,000', '돼지곱창전골(중)': '18,000', '돼지곱창전골(대)': '25,000'}",{'null': 'null'}
동경왕돈까스,"돈까스,우동",5.0,부산 영도구 태종로113번길 10 (우)49036,['매일 11:30 ~ 19:30'],"{'등심 수제 돈까스': '6,000', '돈까스 카레': '7,500', '치즈 함박 스테이크': '8,500', '카레라이스': '6,000', '김치볶음밥': '6,000'}",{'null': 'null'}
투썸플레이스 부산대연점,투썸플레이스,1.9,부산 남구 수영로 286 유일빌딩 1층 (우)48499,['월~토 08:00 ~ 23:00'],{},{'주차': '가능'}
밤비,유흥주점,0,부산 서구 구덕로119번길 11 (우)49253,['null'],{'null': 'null'},{'null': 'null'}
백아순순두부,"찌개,전골",3.0,경기 광주시 곤지암읍 만선로 40-7 1층 (우)12721,['null'],{'null': 'null'},{'주차': '가능'}
홍삼문,한식,0,부산 부산진구 동천로107번길 14 (우)47246,['월~토 09:00 ~ 24:00'],"{'홍어회': '20,000', '홍어삼합': '30,000', '수육': '20,000', '추가수육': '10,000', '홍어무침': '20,000', '홍어찜': '30,000', '': ''}","{'WIFI': '가능', '동물출입': '', '주차': '', '휠체어사용': '', '놀이방': ''}"
범천대가 구)우미관,"육류,고기",5.0,부산 부산진구 자유평화로 21-10 1층 101호 (우)47366,"['매일 10:30 ~ 23:00', '매일 휴게시간 15:00 ~ 16:30']","{'추천\n한우 육회': '30,000', '한우 육전': '25,000'}","{'WIFI': '가능', '동물출입': '가능', '주차': '가능'}"
이비가짬뽕 부산영도점,이비가짬뽕,2.2,부산 영도구 태종로 744 (우)49124,['매일 11:00 ~ 21:00'],{},{'null': 'null'}
피자스쿨 부산용호점,피자스쿨,0,부산 남구 동명로145번길 1 (우)48579,['null'],"{'고구마피자': '10,900', '까르보네피자': '12,900', '깐쇼새우피자': '14,900', '나폴리피자': '12,900', '닭안심살피자': '14,900', '도이치바이트피자': '14,900', '': ''}",{'null': 'null'}
더리터 수영점,더리터,5.0,부산 수영구 수영로 398 (우)48308,['월~토 08:00 ~ 20:00'],{},"{'WIFI': '가능', '동물출입': '', '주차': '가능', '휠체어사용': '', '놀이방': '', '흡연실': ''}"
우정레스토랑,양식,0,부산 서구 구덕로 102-1 (우)49247,['null'],{'null': 'null'},{'null': 'null'}
또또분식,분식,0,부산 사하구 오작로 102 (우)49360,['null'],{'null': 'null'},{'null': 'null'}
파파존스 센텀시티점,파파존스,3.2,부산 해운대구 센텀동로 25 대우월드마크센텀 상가B동 2층 210호 (우)48059,['매일 11:00 ~ 22:00'],"{'수퍼 파파스': '28,500', '그린잇 식물성 가든 스페셜': '29,500', '그린잇 식물성 마가리타': '26,500', '트리플 갈릭': '29,500', '존스 페이버릿': '29,500', '파파스 윙(10조각)': '9,900', '': ''}",{'주차': ''}
해성집,닭요리,0,부산 서구 꽃마을로 164-51 (우)49200,['null'],"{'오리불고기': '35,000', '소금구이': '35,000', '오리백숙': '45,000', '옻오리백숙': '50,000', '닭백숙': '45,000', '도토리묵': '5,000', '': ''}",{'null': 'null'}
비움,카페,0,부산 연제구 신금로23번길 55 1층 (우)47559,['월~토 10:00 ~ 01:00'],"{'비움 스페셜': '45,000', '마른 안주': '25,000', '모듬 치즈': '35,000', '펜네 파스타': '18,000'}",{'null': 'null'}
보리문디,회,3.9,부산 해운대구 중동2로 21 (우)48095,['매일 18:00 ~ 03:00'],"{'연어사시미': '25,000', '한우 안심타다끼': '32,000', '치즈도후 (한정)': '8,000', '보리문디탕': '28,000', '수제 게살크림 고로케': '15,000'}",{'null': 'null'}
강변식당,한식,0,부산 수영구 광안해변로 467-5 (우)48275,['null'],{'null': 'null'},{'null': 'null'}
양남집,"육류,고기",5.0,부산 금정구 북문로 12 (우)46237,['매일 10:00 ~ 20:00'],"{'오리백숙': '45,000', '토종닭백숙': '40,000', '옻오리': '50,000', '염소불고기(1인분)': '40,000', '오리불고기(한마리)': '40,000'}",{'주차': '가능'}
로카페,카페,5.0,부산 기장군 정관읍 정관로 350 (우)46007,['null'],"{'로커피': '1,500', '아메리카노': '2,500', '에스프레소': '2,500', '샤케라또(ONLY ICE)': '3,500', '카페라떼': '3,800', '바닐라라떼': '4,300', '': ''}",{'null': 'null'}
국자포차 주례점,실내포장마차,0,부산 사상구 주례로9번길 12 (우)47006,['null'],{'null': 'null'},{'null': 'null'}
솔,의류판매,0,부산 부산진구 중앙대로 지하 717 (우)47286,['null'],{'null': 'null'},{'null': 'null'}
참나무삼겹살 영도점,"육류,고기",3.5,부산 영도구 절영로 523 탑마트2층 (우)49108,['null'],{'null': 'null'},{'null': 'null'}
밀크걸노래방,유흥주점,0,부산 연제구 반송로 14 (우)47549,['null'],{'null': 'null'},{'null': 'null'}
남포식당,복어,2.6,부산 서구 충무대로 169-1 (우)49256,['매일 09:00 ~ 19:30'],"{'복국': '12,000', '회 (대)': '30,000', '복수육 (대)': '60,000', '복수육 (중)': '50,000', '복수육 (소)': '40,000', '회 (중)': '20,000', '': ''}",{'주차': ''}
동궁횟집,회,4.2,부산 서구 구덕로232번길 14 1층 (우)49223,['null'],{'null': 'null'},{'null': 'null'}
현정이네분식,분식,0,부산 부산진구 엄광로 181 (우)47336,['null'],{'null': 'null'},{'null': 'null'}
엠제이노래타운,유흥주점,0,부산 연제구 월드컵대로 152 (우)47524,['null'],{'null': 'null'},{'null': 'null'}
팔성횟집,회,0,부산 수영구 황령대로481번길 48-12 1층 (우)48311,['null'],"{'추천\n도다리세꼬시': '변동가격', '추천\n모둠회 소ㆍ중ㆍ대': '변동가격', '회모듬': '변동가격'}",{'null': 'null'}
맥시칸치킨 영주A점,맥시칸치킨,0,부산 중구 영주로 68 (우)48907,['월~토 18:00 ~ 23:30'],{},{'null': 'null'}
델리스타,패스트푸드,0,서울 강동구 천호대로 1005 (우)05328,['null'],{'null': 'null'},{'null': 'null'}
